Time,San Juan con Escrivá de Balaguer
10/26/2020,2171
10/27/2020,1814
10/28/2020,2196
10/29/2020,2184
10/30/2020,1993
10/31/2020,1250
11/1/2020,1339
11/2/2020,2086
11/3/2020,2179
11/4/2020,2279
11/5/2020,2378
11/6/2020,2071
11/7/2020,1833
11/8/2020,2074
11/9/2020,2289
11/10/2020,2311
11/11/2020,2214
11/12/2020,2169
11/13/2020,1694
11/14/2020,1832
11/15/2020,1919
11/16/2020,2192
11/17/2020,1821
11/18/2020,2270
11/19/2020,1996
11/20/2020,1842
11/21/2020,1818
11/22/2020,1907
11/23/2020,2191
11/24/2020,2167
11/25/2020,2068
11/26/2020,2109
11/27/2020,1923
11/28/2020,1634
11/29/2020,1897
11/30/2020,2021
12/1/2020,2038
12/2/2020,1955
12/3/2020,1770
12/4/2020,1714
12/5/2020,1522
12/6/2020,1619
12/7/2020,1760
12/8/2020,1847
12/9/2020,1794
12/10/2020,1943
12/11/2020,1726
12/12/2020,1655
12/13/2020,1686
12/14/2020,1758
12/15/2020,1929
12/16/2020,1770
12/17/2020,1756
12/18/2020,1651
12/19/2020,1457
12/20/2020,1488
12/21/2020,1673
12/22/2020,1699
12/23/2020,1643
12/24/2020,1216
12/25/2020,1194
12/26/2020,1551
12/27/2020,1783
12/28/2020,1917
12/29/2020,1822
12/30/2020,1635
12/31/2020,1178
1/1/2021,1053
1/2/2021,1651
1/3/2021,1653
1/4/2021,1886
1/5/2021,1967
1/6/2021,1884
1/7/2021,1946
1/8/2021,1948
1/9/2021,1613
1/10/2021,1612
1/11/2021,2010
1/12/2021,2053
1/13/2021,2039
1/14/2021,1885
1/15/2021,1812
1/16/2021,1727
1/17/2021,1692
1/18/2021,1966
1/19/2021,2135
1/20/2021,2010
1/21/2021,1930
1/22/2021,1932
1/23/2021,1564
1/24/2021,1674
1/25/2021,1971
1/26/2021,2207
1/27/2021,2000
1/28/2021,1986
1/29/2021,673
1/30/2021,549
1/31/2021,663
2/1/2021,2241
2/2/2021,2129
2/3/2021,1985
2/4/2021,1950
2/5/2021,1810
2/6/2021,911
2/7/2021,1021
2/8/2021,2121
2/9/2021,2135
2/10/2021,1920
2/11/2021,1749
2/12/2021,1850
2/13/2021,1441
2/14/2021,1289
2/15/2021,1966
2/16/2021,1814
2/17/2021,1779
2/18/2021,1768
2/19/2021,1779
2/20/2021,1618
2/21/2021,1743
2/22/2021,1972
2/23/2021,2183
2/24/2021,1998
2/25/2021,1916
2/26/2021,1755
2/27/2021,1502
2/28/2021,1661
3/1/2021,1922
3/2/2021,2085
3/3/2021,2127
3/4/2021,2223
3/5/2021,1959
3/6/2021,962
3/7/2021,1099
3/8/2021,2182
3/9/2021,2242
3/10/2021,2252
3/11/2021,2021
3/12/2021,1967
3/13/2021,996
3/14/2021,1064
3/15/2021,1486
3/16/2021,1886
3/17/2021,2022
3/18/2021,1774
3/19/2021,1532
3/20/2021,1130
3/21/2021,1033
3/22/2021,2070
3/23/2021,2119
3/24/2021,2063
3/25/2021,1386
3/26/2021,1582
3/27/2021,713
3/28/2021,813
3/29/2021,1860
3/30/2021,1795
3/31/2021,1724
4/1/2021,1698
4/2/2021,1192
4/3/2021,1302
4/4/2021,1387
4/5/2021,1785
4/6/2021,1788
4/7/2021,1970
4/8/2021,1889
4/9/2021,2043
4/10/2021,1530
4/11/2021,1320
4/12/2021,1976
4/13/2021,2009
4/14/2021,1998
4/15/2021,1930
4/16/2021,2036
4/17/2021,1624
4/18/2021,1467
4/19/2021,1944
4/20/2021,1829
4/21/2021,1748
4/22/2021,1856
4/23/2021,1712
4/24/2021,1910
4/25/2021,1852
4/26/2021,1788
4/27/2021,1879
4/28/2021,1955
4/29/2021,1899
4/30/2021,1645
5/1/2021,1469
5/2/2021,1372
5/3/2021,1691
5/4/2021,1660
5/5/2021,1838
5/6/2021,1730
5/7/2021,1640
5/8/2021,1580
5/9/2021,1302
5/10/2021,1739
5/11/2021,1772
5/12/2021,1795
5/13/2021,1541
5/14/2021,1601
5/15/2021,1430
5/16/2021,1421
5/17/2021,1754
5/18/2021,1400
5/19/2021,1008
5/20/2021,700
5/21/2021,929
5/22/2021,1235
5/23/2021,1345
5/24/2021,1557
5/25/2021,1523
5/26/2021,1496
5/27/2021,1478
5/28/2021,1453
5/29/2021,1253
5/30/2021,1353
5/31/2021,1418
6/1/2021,731
6/2/2021,1523
6/3/2021,1356
6/4/2021,1325
6/5/2021,1361
6/6/2021,1260
6/7/2021,1411
6/8/2021,1445
6/9/2021,1463
6/10/2021,1154
6/11/2021,1299
6/12/2021,1552
6/13/2021,1497
6/14/2021,1083
6/15/2021,1040
6/16/2021,1196
6/17/2021,1349
6/18/2021,1115
6/19/2021,1262
6/20/2021,977
6/21/2021,1426
6/22/2021,1142
6/23/2021,501
6/24/2021,789
6/25/2021,111
6/26/2021,502
6/27/2021,927
6/28/2021,1281
6/29/2021,1155
6/30/2021,918
7/1/2021,1293
7/2/2021,1144
7/3/2021,1245
7/4/2021,1484
7/5/2021,1231
7/6/2021,1070
7/7/2021,1160
7/8/2021,1383
7/9/2021,1163
7/10/2021,1338
7/11/2021,1176
7/12/2021,1107
7/13/2021,1174
7/14/2021,1183
7/15/2021,1080
7/16/2021,1028
7/17/2021,1038
7/18/2021,1263
7/19/2021,1295
7/20/2021,1414
7/21/2021,1379
7/22/2021,1426
7/23/2021,1307
7/24/2021,796
7/25/2021,1031
7/26/2021,954
7/27/2021,1208
7/28/2021,1357
7/29/2021,1466
7/30/2021,1393
7/31/2021,1314
8/1/2021,1422
8/2/2021,1461
8/3/2021,1561
8/4/2021,1506
8/5/2021,1100
8/6/2021,1136
8/7/2021,990
8/8/2021,838
8/9/2021,1352
8/10/2021,1387
8/11/2021,1512
8/12/2021,1224
8/13/2021,1091
8/14/2021,1065
8/15/2021,756
8/16/2021,802
8/17/2021,998
8/18/2021,159
8/19/2021,330
8/20/2021,665
8/21/2021,288
8/22/2021,1043
8/23/2021,701
8/24/2021,646
8/25/2021,980
8/26/2021,1205
8/27/2021,1018
8/28/2021,1234
8/29/2021,1560
8/30/2021,1115
8/31/2021,1443
9/1/2021,1489
9/2/2021,1410
9/3/2021,1007
9/4/2021,1368
9/5/2021,1327
9/6/2021,1228
9/7/2021,1271
9/8/2021,1403
9/9/2021,1342
9/10/2021,1339
9/11/2021,853
9/12/2021,253
9/13/2021,549
9/14/2021,1343
9/15/2021,1406
9/16/2021,1317
9/17/2021,1008
9/18/2021,859
9/19/2021,822
9/20/2021,1424
9/21/2021,1517
9/22/2021,1475
9/23/2021,1572
9/24/2021,1453
9/25/2021,1258
9/26/2021,1431
9/27/2021,1603
9/28/2021,1681
9/29/2021,1432
9/30/2021,1555
10/1/2021,1494
10/2/2021,1402
10/3/2021,1362
10/4/2021,1548
10/5/2021,1699
10/6/2021,1647
10/7/2021,1439
10/8/2021,1298
10/9/2021,1318
10/10/2021,1200
10/11/2021,1581
10/12/2021,1435
10/13/2021,1478
10/14/2021,787
10/15/2021,1466
10/16/2021,1350
10/17/2021,1506
10/18/2021,1692
10/19/2021,1626
10/20/2021,1400
10/21/2021,1538
10/22/2021,1388
10/23/2021,1412
10/24/2021,1448
10/25/2021,1676
10/26/2021,1752
10/27/2021,1828
10/28/2021,1700
10/29/2021,1484
10/30/2021,1256
10/31/2021,1081
11/1/2021,1387
11/2/2021,1852
11/3/2021,1698
11/4/2021,1599
11/5/2021,1551
11/6/2021,1358
11/7/2021,1489
11/8/2021,1810
11/9/2021,1850
11/10/2021,1715
11/11/2021,1541
11/12/2021,1497
11/13/2021,1399
11/14/2021,1342
11/15/2021,1640
11/16/2021,1705
11/17/2021,1743
11/18/2021,1719
11/19/2021,1626
11/20/2021,1274
11/21/2021,1231
11/22/2021,1800
11/23/2021,1811
11/24/2021,1750
11/25/2021,1911
11/26/2021,1579
11/27/2021,1294
11/28/2021,1277
11/29/2021,1714
11/30/2021,1762
12/1/2021,1600
12/2/2021,1566
12/3/2021,1399
12/4/2021,1220
12/5/2021,1103
12/6/2021,1551
12/7/2021,1787
12/8/2021,1470
12/9/2021,1515
12/10/2021,1412
12/11/2021,934
12/12/2021,1080
12/13/2021,1587
12/14/2021,1670
12/15/2021,1537
12/16/2021,1397
12/17/2021,1443
12/18/2021,1115
12/19/2021,1245
12/20/2021,1468
12/21/2021,1579
12/22/2021,1420
12/23/2021,1452
12/24/2021,1074
12/25/2021,922
12/26/2021,1161
12/27/2021,1697
12/28/2021,1595
12/29/2021,1442
12/30/2021,1444
12/31/2021,961
1/1/2022,818
1/2/2022,1254
1/3/2022,1690
1/4/2022,1793
1/5/2022,1781
1/6/2022,1675
1/7/2022,1510
1/8/2022,1230
1/9/2022,1376
1/10/2022,1657
1/11/2022,1804
1/12/2022,1687
1/13/2022,1725
1/14/2022,1517
1/15/2022,1198
1/16/2022,1262
1/17/2022,1611
1/18/2022,1720
1/19/2022,1681
1/20/2022,1640
1/21/2022,1478
1/22/2022,1188
1/23/2022,1231
1/24/2022,1652
1/25/2022,1621
1/26/2022,1778
1/27/2022,1532
1/28/2022,1498
1/29/2022,1237
1/30/2022,1224
1/31/2022,1703
2/1/2022,1529
2/2/2022,1586
2/3/2022,1594
2/4/2022,1451
2/5/2022,1214
2/6/2022,1126
2/7/2022,1612
2/8/2022,1602
2/9/2022,1580
2/10/2022,1563
2/11/2022,1518
2/12/2022,1297
2/13/2022,1155
2/14/2022,1419
2/15/2022,1629
2/16/2022,1619
2/17/2022,1523
2/18/2022,1421
2/19/2022,1164
2/20/2022,1244
2/21/2022,1642
2/22/2022,1625
2/23/2022,1450
2/24/2022,1462
2/25/2022,1294
2/26/2022,1106
2/27/2022,1213
2/28/2022,1525
3/1/2022,1619
3/2/2022,1705
3/3/2022,1702
3/4/2022,1675
3/5/2022,1178
3/6/2022,1076
3/7/2022,1792
3/8/2022,1837
3/9/2022,1853
3/10/2022,1790
3/11/2022,1693
3/12/2022,1163
3/13/2022,1209
3/14/2022,1839
3/15/2022,1958
3/16/2022,1896
3/17/2022,1767
3/18/2022,1732
3/19/2022,1175
3/20/2022,1198
3/21/2022,1781
3/22/2022,1831
3/23/2022,1834
3/24/2022,1632
3/25/2022,1657
3/26/2022,1206
3/27/2022,1232
3/28/2022,1747
3/29/2022,1717
3/30/2022,1779
3/31/2022,1598
4/1/2022,1480
4/2/2022,1205
4/3/2022,1096
4/4/2022,1737
4/5/2022,1800
4/6/2022,1704
4/7/2022,1715
4/8/2022,1653
4/9/2022,1111
4/10/2022,1065
4/11/2022,1663
4/12/2022,1542
4/13/2022,1649
4/14/2022,1491
4/15/2022,995
4/16/2022,1225
4/17/2022,1089
4/18/2022,1573
4/19/2022,1544
4/20/2022,1584
4/21/2022,1564
4/22/2022,931
4/23/2022,953
4/24/2022,1072
4/25/2022,1467
4/26/2022,760
4/27/2022,482
4/28/2022,1229
4/29/2022,1292
4/30/2022,1061
5/1/2022,976
5/2/2022,1417
5/3/2022,1427
5/4/2022,1563
5/5/2022,1170
5/6/2022,1310
5/7/2022,911
5/8/2022,580
5/9/2022,1333
5/10/2022,1451
5/11/2022,1440
5/12/2022,1225
5/13/2022,1343
5/14/2022,885
5/15/2022,1038
5/16/2022,1349
5/17/2022,1444
5/18/2022,1245
5/19/2022,1215
5/20/2022,872
5/21/2022,883
5/22/2022,635
5/23/2022,800
5/24/2022,1000
5/25/2022,1233
5/26/2022,1050
5/27/2022,1009
5/28/2022,713
5/29/2022,640
5/30/2022,984
5/31/2022,1019
6/1/2022,956
6/2/2022,863
6/3/2022,337
6/4/2022,392
6/5/2022,686
6/6/2022,1117
6/7/2022,1142
6/8/2022,1137
6/9/2022,1117
6/10/2022,1131
6/11/2022,1071
6/12/2022,741
6/13/2022,973
6/14/2022,1048
6/15/2022,1048
6/16/2022,1084
6/17/2022,1063
6/18/2022,745
6/19/2022,522
6/20/2022,874
6/21/2022,861
6/22/2022,866
6/23/2022,280
6/24/2022,848
6/25/2022,785
6/26/2022,694
6/27/2022,848
6/28/2022,897
6/29/2022,930
6/30/2022,989
7/1/2022,163
7/2/2022,599
7/3/2022,461
7/4/2022,937
7/5/2022,936
7/6/2022,297
7/7/2022,696
7/8/2022,820
7/9/2022,280
7/10/2022,24
7/11/2022,338
7/12/2022,764
7/13/2022,550
7/14/2022,178
7/15/2022,239
7/16/2022,430
7/17/2022,342
7/18/2022,909
7/19/2022,1059
7/20/2022,1028
7/21/2022,933
7/22/2022,1005
7/23/2022,991
7/24/2022,668
7/25/2022,1129
7/26/2022,1201
7/27/2022,1104
7/28/2022,1225
7/29/2022,1173
7/30/2022,701
7/31/2022,908
8/1/2022,1103
8/2/2022,1266
8/3/2022,1173
8/4/2022,1183
8/5/2022,1159
8/6/2022,156
8/7/2022,397
8/8/2022,1159
8/9/2022,1258
8/10/2022,1297
8/11/2022,1187
8/12/2022,1213
8/13/2022,965
8/14/2022,364
8/15/2022,672
8/16/2022,497
8/17/2022,713
8/18/2022,994
8/19/2022,1080
8/20/2022,1081
8/21/2022,1193
8/22/2022,1102
8/23/2022,1226
8/24/2022,1158
8/25/2022,1327
8/26/2022,1153
8/27/2022,922
8/28/2022,1227
8/29/2022,1396
8/30/2022,1195
8/31/2022,1121
9/1/2022,1238
9/2/2022,1298
9/3/2022,1279
9/4/2022,1183
9/5/2022,1517
9/6/2022,1497
9/7/2022,1084
9/8/2022,305
9/9/2022,1108
9/10/2022,1041
9/11/2022,656
9/12/2022,1395
9/13/2022,1290
9/14/2022,1293
9/15/2022,1137
9/16/2022,736
9/17/2022,557
9/18/2022,398
9/19/2022,657
9/20/2022,767
9/21/2022,1047
9/22/2022,1284
9/23/2022,1159
9/24/2022,449
9/25/2022,1011
9/26/2022,1337
9/27/2022,1537
9/28/2022,1437
9/29/2022,1310
9/30/2022,1427
10/1/2022,1292
10/2/2022,1185
10/3/2022,1154
10/4/2022,1196
10/5/2022,1247
10/6/2022,1406
10/7/2022,1336
10/8/2022,1198
10/9/2022,1129
10/10/2022,1389
10/11/2022,1518
10/12/2022,1685
10/13/2022,1541
10/14/2022,1514
10/15/2022,1338
10/16/2022,1206
10/17/2022,1503
10/18/2022,1643
10/19/2022,1714
10/20/2022,1741
10/21/2022,1476
10/22/2022,1277
10/23/2022,1311
10/24/2022,1672
10/25/2022,1672
10/26/2022,1734
10/27/2022,1633
10/28/2022,1506
10/29/2022,1093
10/30/2022,881
10/31/2022,1046
11/1/2022,1123
11/2/2022,1630
11/3/2022,1655
11/4/2022,1705
11/5/2022,1293
11/6/2022,1234
11/7/2022,1722
11/8/2022,1666
11/9/2022,1525
11/10/2022,1589
11/11/2022,1440
11/12/2022,770
11/13/2022,1047
11/14/2022,1733
11/15/2022,1839
11/16/2022,1800
11/17/2022,1702
11/18/2022,1594
11/19/2022,1120
11/20/2022,1147
11/21/2022,1744
11/22/2022,1731
11/23/2022,1767
11/24/2022,1759
11/25/2022,1585
11/26/2022,1109
11/27/2022,1110
11/28/2022,1760
11/29/2022,1780
11/30/2022,1710
12/1/2022,1662
12/2/2022,1649
12/3/2022,1163
12/4/2022,1063
12/5/2022,1687
12/6/2022,1734
12/7/2022,1616
12/8/2022,1291
12/9/2022,1410
12/10/2022,1124
12/11/2022,1111
12/12/2022,1716
12/13/2022,1680
12/14/2022,1639
12/15/2022,1578
12/16/2022,1375
12/17/2022,1155
12/18/2022,1015
12/19/2022,1661
12/20/2022,1799
12/21/2022,1580
12/22/2022,1494
12/23/2022,1429
12/24/2022,842
12/25/2022,940
12/26/2022,1723
12/27/2022,1801
12/28/2022,1607
12/29/2022,1568
12/30/2022,1539
12/31/2022,607
1/1/2023,828
1/2/2023,1222
1/3/2023,1756
1/4/2023,1718
1/5/2023,1753
1/6/2023,1535
1/7/2023,1328
1/8/2023,1071
1/9/2023,1547
1/10/2023,1955
1/11/2023,1770
1/12/2023,1770
1/13/2023,1596
1/14/2023,1305
1/15/2023,1051
1/16/2023,1727
1/17/2023,1946
1/18/2023,1699
1/19/2023,1820
1/20/2023,1502
1/21/2023,1297
1/22/2023,1237
1/23/2023,1714
1/24/2023,1768
1/25/2023,1847
1/26/2023,1748
1/27/2023,1515
1/28/2023,1115
1/29/2023,1150
1/30/2023,1672
1/31/2023,1655
2/1/2023,1670
2/2/2023,1476
2/3/2023,1329
2/4/2023,1111
2/5/2023,978
2/6/2023,1466
2/7/2023,1507
2/8/2023,1408
2/9/2023,1459
2/10/2023,1357
2/11/2023,1035
2/12/2023,967
2/13/2023,1516
2/14/2023,1525
2/15/2023,1604
2/16/2023,1528
2/17/2023,1359
2/18/2023,1158
2/19/2023,1095
2/20/2023,1500
2/21/2023,1528
2/22/2023,1578
2/23/2023,1522
2/24/2023,1347
2/25/2023,1313
2/26/2023,1132
2/27/2023,1537
2/28/2023,1651
3/1/2023,1724
3/2/2023,1720
3/3/2023,1668
3/4/2023,1053
3/5/2023,1126
3/6/2023,1752
3/7/2023,1926
3/8/2023,1832
3/9/2023,1831
3/10/2023,1749
3/11/2023,1259
3/12/2023,1150
3/13/2023,1872
3/14/2023,1902
3/15/2023,1937
3/16/2023,1884
3/17/2023,1714
3/18/2023,1164
3/19/2023,1065
3/20/2023,1942
3/21/2023,1881
3/22/2023,1810
3/23/2023,1785
3/24/2023,1730
3/25/2023,1180
3/26/2023,1181
3/27/2023,1870
3/28/2023,1906
3/29/2023,1840
3/30/2023,1763
3/31/2023,1625
4/1/2023,1178
4/2/2023,1099
4/3/2023,1732
4/4/2023,1739
4/5/2023,1724
4/6/2023,1626
4/7/2023,1101
4/8/2023,1257
4/9/2023,1103
4/10/2023,1898
4/11/2023,1898
4/12/2023,1738
4/13/2023,1702
4/14/2023,1592
4/15/2023,1169
4/16/2023,946
4/17/2023,1669
4/18/2023,1620
4/19/2023,1631
4/20/2023,1571
4/21/2023,1385
4/22/2023,1022
4/23/2023,980
4/24/2023,1507
4/25/2023,1626
4/26/2023,1550
4/27/2023,1468
4/28/2023,1200
4/29/2023,140
4/30/2023,254
5/1/2023,808
5/2/2023,1201
5/3/2023,1342
5/4/2023,1351
5/5/2023,1259
5/6/2023,741
5/7/2023,837
5/8/2023,1373
5/9/2023,1488
5/10/2023,1437
5/11/2023,1333
5/12/2023,1339
5/13/2023,980
5/14/2023,715
5/15/2023,1334
5/16/2023,1403
5/17/2023,1255
5/18/2023,1342
5/19/2023,1241
5/20/2023,942
5/21/2023,450
5/22/2023,518
5/23/2023,908
5/24/2023,1088
5/25/2023,1020
5/26/2023,1166
5/27/2023,976
5/28/2023,672
5/29/2023,1227
5/30/2023,1227
5/31/2023,1391
6/1/2023,1311
6/2/2023,659
6/3/2023,370
6/4/2023,564
6/5/2023,1172
6/6/2023,1221
6/7/2023,1297
6/8/2023,1146
6/9/2023,242
6/10/2023,338
6/11/2023,398
6/12/2023,877
6/13/2023,928
6/14/2023,989
6/15/2023,1183
6/16/2023,1093
6/17/2023,921
6/18/2023,502
6/19/2023,1131
6/20/2023,1124
6/21/2023,778
6/22/2023,113
6/23/2023,114
6/24/2023,147
6/25/2023,235
6/26/2023,149
6/27/2023,456
6/28/2023,572
6/29/2023,654
6/30/2023,948
7/1/2023,742
7/2/2023,494
7/3/2023,995
7/4/2023,1150
7/5/2023,1092
7/6/2023,980
7/7/2023,897
7/8/2023,512
7/9/2023,617
7/10/2023,866
7/11/2023,653
7/12/2023,226
7/13/2023,486
7/14/2023,530
7/15/2023,447
7/16/2023,522
7/17/2023,951
7/18/2023,1042
7/19/2023,1138
7/20/2023,1284
7/21/2023,496
7/22/2023,76
7/23/2023,228
7/24/2023,677
7/25/2023,792
7/26/2023,959
7/27/2023,1125
7/28/2023,1007
7/29/2023,1038
7/30/2023,787
7/31/2023,1275
8/1/2023,1199
8/2/2023,1251
8/3/2023,1257
8/4/2023,1213
8/5/2023,720
8/6/2023,774
8/7/2023,1164
8/8/2023,1354
8/9/2023,1189
8/10/2023,248
8/11/2023,957
8/12/2023,864
8/13/2023,931
8/14/2023,1292
8/15/2023,831
8/16/2023,1027
8/17/2023,271
8/18/2023,518
8/19/2023,31
8/20/2023,133
8/21/2023,155
8/22/2023,65
8/23/2023,192
8/24/2023,655
8/25/2023,1073
8/26/2023,986
8/27/2023,1068
8/28/2023,987
8/29/2023,1214
8/30/2023,1240
8/31/2023,1179
9/1/2023,951
9/2/2023,99
9/3/2023,256
9/4/2023,194
9/5/2023,563
9/6/2023,62
9/7/2023,580
9/8/2023,790
9/9/2023,521
9/10/2023,243
9/11/2023,744
9/12/2023,982
9/13/2023,1157
9/14/2023,1115
9/15/2023,1012
9/16/2023,759
9/17/2023,362
9/18/2023,436
9/19/2023,455
9/20/2023,997
9/21/2023,1130
9/22/2023,972
9/23/2023,949
9/24/2023,986
9/25/2023,1231
9/26/2023,1324
9/27/2023,1325
9/28/2023,1209
9/29/2023,1252
9/30/2023,1136
10/1/2023,677
10/2/2023,1082
10/3/2023,1056
10/4/2023,1252
10/5/2023,1283
10/6/2023,1213
10/7/2023,1019
10/8/2023,975
10/9/2023,1283
10/10/2023,1311
10/11/2023,1402
10/12/2023,1512
10/13/2023,1389
10/14/2023,1174
10/15/2023,1123
10/16/2023,1512
10/17/2023,1571
10/18/2023,1372
10/19/2023,1569
10/20/2023,1392
10/21/2023,950
10/22/2023,1116
10/23/2023,1393
10/24/2023,1656
10/25/2023,1500
10/26/2023,1437
10/27/2023,920
10/28/2023,746
10/29/2023,99
10/30/2023,806
10/31/2023,1104
11/1/2023,597
11/2/2023,628
11/3/2023,1246
11/4/2023,1001
11/5/2023,1026
11/6/2023,1377
11/7/2023,1509
11/8/2023,1518
11/9/2023,1588
11/10/2023,149
11/11/2023,620
11/12/2023,803
11/13/2023,1495
11/14/2023,1619
11/15/2023,1468
11/16/2023,1470
11/17/2023,837
11/18/2023,889
11/19/2023,1166
11/20/2023,1433
11/21/2023,1456
11/22/2023,1553
11/23/2023,1543
11/24/2023,1293
11/25/2023,1045
11/26/2023,1087
11/27/2023,1416
11/28/2023,1483
11/29/2023,1578
11/30/2023,1474
12/1/2023,1260
12/2/2023,1057
12/3/2023,969
12/4/2023,1557
12/5/2023,1520
12/6/2023,1498
12/7/2023,1355
12/8/2023,1101
12/9/2023,974
12/10/2023,872
12/11/2023,1485
12/12/2023,1418
12/13/2023,1437
12/14/2023,1397
12/15/2023,1333
12/16/2023,1186
12/17/2023,1187
12/18/2023,1409
12/19/2023,1512
12/20/2023,1420
12/21/2023,1374
12/22/2023,1314
12/23/2023,1118
12/24/2023,754
12/25/2023,732
12/26/2023,1489
12/27/2023,1592
12/28/2023,1501
12/29/2023,1319
12/30/2023,1209
12/31/2023,751
1/1/2024,763
1/2/2024,1492
1/3/2024,1472
1/4/2024,1622
1/5/2024,1412
1/6/2024,924
1/7/2024,1123
1/8/2024,1611
1/9/2024,1024
1/10/2024,1574
1/11/2024,1656
1/12/2024,1520
1/13/2024,1214
1/14/2024,1119
1/15/2024,1696
1/16/2024,1754
1/17/2024,1571
1/18/2024,1537
1/19/2024,1355
1/20/2024,1205
1/21/2024,1071
1/22/2024,1494
1/23/2024,1600
1/24/2024,1589
1/25/2024,1530
1/26/2024,1474
1/27/2024,1167
1/28/2024,1076
1/29/2024,1451
1/30/2024,1556
1/31/2024,1484
2/1/2024,1338
2/2/2024,1256
2/3/2024,956
2/4/2024,1011
2/5/2024,1021
2/6/2024,1370
2/7/2024,1388
2/8/2024,1329
2/9/2024,1144
2/10/2024,1150
2/11/2024,1034
2/12/2024,1377
2/13/2024,1425
2/14/2024,1334
2/15/2024,1352
2/16/2024,1286
2/17/2024,1021
2/18/2024,974
2/19/2024,850
2/20/2024,1424
2/21/2024,1501
2/22/2024,791
2/23/2024,973
2/24/2024,1035
2/25/2024,931
2/26/2024,1435
2/27/2024,1596
2/28/2024,1530
2/29/2024,1506
3/1/2024,1470
3/2/2024,1037
3/3/2024,1017
3/4/2024,1590
3/5/2024,1673
3/6/2024,1638
3/7/2024,1686
3/8/2024,1454
3/9/2024,1088
3/10/2024,1040
3/11/2024,1564
3/12/2024,1664
3/13/2024,1646
3/14/2024,1692
3/15/2024,1584
3/16/2024,1129
3/17/2024,1103
3/18/2024,1591
3/19/2024,1666
3/20/2024,1544
3/21/2024,1604
3/22/2024,1556
3/23/2024,1132
3/24/2024,1067
3/25/2024,1590
3/26/2024,1582
3/27/2024,1615
3/28/2024,1458
3/29/2024,969
3/30/2024,1090
