Time,Alameda_predicho
2017-03-21,787.6440813072937
2017-03-22,682.0581866274769
2017-03-23,739.4233875640217
2017-03-24,744.6384058309803
2017-03-25,646.8568133255062
2017-03-26,586.8841032554822
2017-03-27,782.4472882664303
2017-03-28,843.723752903194
2017-03-29,762.8909697653355
2017-03-30,839.8124892029751
2017-03-31,764.1947243320752
2017-04-01,616.8704582904942
2017-04-02,582.9728395552631
2017-04-03,762.8909697653355
2017-04-04,808.5223796012234
2017-04-05,816.3449070016613
2017-04-06,791.5735702336079
2017-04-07,747.2459149644596
2017-04-08,624.6929856909321
2017-04-09,566.0240301876477
2017-04-10,811.1298887347027
2017-04-11,753.764687798158
2017-04-12,753.764687798158
2017-04-13,755.0684423648976
2017-04-14,603.8329126230976
2017-04-15,576.4540667215649
2017-04-16,593.4028760891804
2017-04-17,791.5735702336079
2017-04-18,761.5872151985958
2017-04-19,580.3653304217838
2017-04-20,665.1093772598614
2017-04-21,757.6759514983769
2017-04-22,611.6554400235356
2017-04-23,592.0991215224408
2017-04-24,783.7510428331699
2017-04-25,721.1708236296665
2017-04-26,732.9046147303235
2017-04-27,779.839779132951
2017-04-28,738.1196329972821
2017-04-29,632.51551309137
2017-04-30,616.8704582904942
2017-05-01,555.5939936537304
2017-05-02,799.3960976340458
2017-05-03,812.4336433014424
2017-05-04,792.8773248003475
2017-05-05,779.839779132951
2017-05-06,692.4882231613941
2017-05-07,521.6963749184994
2017-05-08,749.853424097939
2017-05-09,808.5223796012234
2017-05-10,868.4950896712475
2017-05-11,592.0991215224408
2017-05-12,841.1162437697147
2017-05-13,657.2868498594235
2017-05-14,538.6451842861148
2017-05-15,781.1435336996907
2017-05-16,802.0036067675252
2017-05-17,669.0206409600804
2017-05-18,760.2834606318562
2017-05-19,732.9046147303235
2017-05-20,667.7168863933407
2017-05-21,611.6554400235356
2017-05-22,800.6998522007855
2017-05-23,809.826134167963
2017-05-24,796.7885885005666
2017-05-25,778.5360245662113
2017-05-26,781.1435336996907
2017-05-27,714.6520507959683
2017-05-28,611.6554400235356
2017-05-29,794.1810793670871
2017-05-30,838.5087346362355
2017-05-31,757.6759514983769
2017-06-01,770.7134971657734
2017-06-02,821.55992526862
2017-06-03,704.2220142620511
2017-06-04,615.5667037237546
2017-06-05,839.8124892029751
2017-06-06,822.8636798353597
2017-06-07,616.8704582904942
2017-06-08,834.5974709360165
2017-06-09,835.9012255027561
2017-06-10,730.2971055968441
2017-06-11,615.5667037237546
2017-06-12,829.3824526690579
2017-06-13,787.6623065333889
2017-06-14,796.7885885005666
2017-06-15,773.3210062992528
2017-06-16,567.3277847543873
2017-06-17,632.51551309137
2017-06-18,579.0615758550442
2017-06-19,768.1059880322941
2017-06-20,781.1435336996907
2017-06-21,787.6623065333889
2017-06-22,543.8602025530735
2017-06-23,728.9933510301045
2017-06-24,648.1605678922459
2017-06-25,496.92503815044597
2017-06-26,580.3653304217838
2017-06-27,774.6247608659925
2017-06-28,740.7271421307613
2017-06-29,775.9285154327321
2017-06-30,755.0684423648976
2017-07-01,719.8670690629269
2017-07-02,611.6554400235356
2017-07-03,839.8124892029751
2017-07-04,602.5291580563579
2017-07-05,779.839779132951
2017-07-06,805.9148704677441
2017-07-07,815.0411524349216
2017-07-08,632.51551309137
2017-07-09,577.7578212883045
2017-07-10,818.9524161351407
2017-07-11,726.3858418966252
2017-07-12,752.4609332314183
2017-07-13,652.0718315924648
2017-07-14,764.1947243320752
2017-07-15,585.5803486887424
2017-07-16,590.7953669557011
2017-07-17,762.8909697653355
2017-07-18,730.2971055968441
2017-07-19,751.1571786646786
2017-07-20,796.7885885005666
2017-07-21,723.7783327631458
2017-07-22,628.604249391151
2017-07-23,534.7339205858959
2017-07-24,790.2698156668682
2017-07-25,803.3073613342648
2017-07-26,778.5360245662113
2017-07-27,787.6623065333889
2017-07-28,752.4609332314183
2017-07-29,659.8943589929028
2017-07-30,625.9967402576717
2017-07-31,783.7510428331699
2017-08-01,829.3824526690579
2017-08-02,803.3073613342648
2017-08-03,770.7134971657734
2017-08-04,791.5735702336079
2017-08-05,667.7168863933407
2017-08-06,610.351685456796
2017-08-07,773.3210062992528
2017-08-08,815.0411524349216
2017-08-09,636.426776791589
2017-08-10,719.8670690629269
2017-08-11,672.9319046602993
2017-08-12,734.2083692970631
2017-08-13,549.0752208200321
2017-08-14,764.1947243320752
2017-08-15,633.8192676581097
2017-08-16,890.6589173058217
2017-08-17,802.0036067675252
2017-08-18,676.8431683605182
2017-08-19,702.9182596953113
2017-08-20,654.6793407259441
2017-08-21,899.7851992729992
2017-08-22,714.6520507959683
2017-08-23,748.5496695311994
2017-08-24,824.1674344020993
2017-08-25,753.764687798158
2017-08-26,721.1708236296665
2017-08-27,666.413131826601
2017-08-28,627.3004948244114
2017-08-29,894.5701810060406
2017-08-30,833.2937163692769
2017-08-31,835.9012255027561
2017-09-01,765.4984788988148
2017-09-02,684.6656957609563
2017-09-03,644.2493041920269
2017-09-04,861.9763168375492
2017-09-05,831.9899618025372
2017-09-06,863.2800714042888
2017-09-07,813.737397868182
2017-09-08,859.3688077040699
2017-09-09,691.1844685946545
2017-09-10,593.4028760891804
2017-09-11,835.9012255027561
2017-09-12,808.5223796012234
2017-09-13,865.8875805377683
2017-09-14,818.9524161351407
2017-09-15,854.1537894371113
2017-09-16,739.4233875640217
2017-09-17,625.9967402576717
2017-09-18,606.4404217565769
2017-09-19,575.1503121548252
2017-09-20,878.9251262051647
2017-09-21,907.6077266734372
2017-09-22,901.0889538397389
2017-09-23,745.9421603977199
2017-09-24,649.4643224589855
2017-09-25,868.4950896712475
2017-09-26,856.7612985705906
2017-09-27,886.7476536056027
2017-09-28,782.4472882664303
2017-09-29,799.3960976340458
2017-09-30,628.604249391151
2017-10-01,636.426776791589
2017-10-02,829.3824526690579
2017-10-03,845.0275074699338
2017-10-04,695.0957322948734
2017-10-05,817.648661568401
2017-10-06,927.1640451745319
2017-10-07,674.235659227039
2017-10-08,695.0957322948734
2017-10-09,706.8295233955304
2017-10-10,933.6828180082302
2017-10-11,856.7612985705906
2017-10-12,875.0138625049458
2017-10-13,907.6077266734372
2017-10-14,742.030896697501
2017-10-15,640.338040491808
2017-10-16,868.4950896712475
2017-10-17,868.4950896712475
2017-10-18,919.3415177740941
2017-10-19,925.8602906077923
2017-10-20,826.7749435355786
2017-10-21,747.2459149644596
2017-10-22,682.0581866274769
2017-10-23,988.4405098112958
2017-10-24,919.3415177740941
2017-10-25,958.4541547762836
2017-10-26,878.9251262051647
2017-10-27,706.8295233955304
2017-10-28,675.5394137937786
2017-10-29,642.9455496252873
2017-10-30,872.4063533714665
2017-10-31,829.3824526690579
2017-11-01,644.2493041920269
2017-11-02,848.9387711701527
2017-11-03,869.7988442379872
2017-11-04,674.235659227039
2017-11-05,683.3619411942166
2017-11-06,877.6213716384251
2017-11-07,884.1401444721233
2017-11-08,931.0753088747509
2017-11-09,855.457544003851
2017-11-10,861.9763168375492
2017-11-11,770.7134971657734
2017-11-12,663.8056226931218
2017-11-13,860.6725622708096
2017-11-14,936.2903271417096
2017-11-15,898.4814447062596
2017-11-16,901.0889538397389
2017-11-17,937.5940817084492
2017-11-18,809.826134167963
2017-11-19,786.3585519666493
2017-11-20,865.8875805377683
2017-11-21,898.4814447062596
2017-11-22,961.0616639097631
2017-11-23,876.3176170716855
2017-11-24,884.1401444721233
2017-11-25,778.5360245662113
2017-11-26,644.2493041920269
2017-11-27,855.457544003851
2017-11-28,872.4063533714665
2017-11-29,878.9251262051647
2017-11-30,845.0275074699338
2017-12-01,949.3278728091061
2017-12-02,735.5121238638027
2017-12-03,662.5018681263821
2017-12-04,903.6964629732182
2017-12-05,910.2152358069164
2017-12-06,916.7340086406147
2017-12-07,906.3039721066975
2017-12-08,662.5018681263821
2017-12-09,799.3960976340458
2017-12-10,646.8568133255062
2017-12-11,955.8466456428044
2017-12-12,884.1401444721233
2017-12-13,942.8090999754078
2017-12-14,877.6213716384251
2017-12-15,928.4677997412716
2017-12-16,736.8158784305424
2017-12-17,727.6895964633649
2017-12-18,877.6213716384251
2017-12-19,975.4029641438991
2017-12-20,1002.781810045432
2017-12-21,882.8363899053837
2017-12-22,875.0138625049458
2017-12-23,809.826134167963
2017-12-24,671.6281500935596
2017-12-25,636.426776791589
2017-12-26,967.5804367434613
2017-12-27,1028.8569013802248
2017-12-28,923.252781474313
2017-12-29,919.3415177740941
2017-12-30,769.4097425990338
2017-12-31,683.3619411942166
2018-01-01,614.2629491570149
2018-01-02,933.6828180082302
2018-01-03,1021.0343739797871
2018-01-04,938.8978362751889
2018-01-05,937.5940817084492
2018-01-06,742.030896697501
2018-01-07,706.8295233955304
2018-01-08,970.1879458769406
2018-01-09,829.3824526690579
2018-01-10,983.2254915443372
2018-01-11,914.1264995071355
2018-01-12,899.7851992729992
2018-01-13,770.7134971657734
2018-01-14,682.0581866274769
2018-01-15,931.0753088747509
2018-01-16,966.2766821767217
2018-01-17,967.5804367434613
2018-01-18,899.7851992729992
2018-01-19,906.3039721066975
2018-01-20,774.6247608659925
2018-01-21,650.7680770257252
2018-01-22,984.5292461110768
2018-01-23,972.7954550104199
2018-01-24,1062.7545201154562
2018-01-25,937.5940817084492
2018-01-26,931.0753088747509
2018-01-27,829.3824526690579
2018-01-28,730.2971055968441
2018-01-29,921.9490269075733
2018-01-30,1011.9080920126095
2018-01-31,971.4917004436803
2018-02-01,934.98657257497
2018-02-02,970.1879458769406
2018-02-03,804.6111159010044
2018-02-04,666.413131826601
2018-02-05,998.870546345213
2018-02-06,953.239136509325
2018-02-07,1082.3108386165509
2018-02-08,934.98657257497
2018-02-09,920.6452723408337
2018-02-10,781.1435336996907
2018-02-11,693.7919777281338
2018-02-12,925.8602906077923
2018-02-13,941.5053454086682
2018-02-14,929.7715543080113
2018-02-15,822.8636798353597
2018-02-16,897.17769013952
2018-02-17,715.9558053627079
2018-02-18,692.4882231613941
2018-02-19,942.8090999754078
2018-02-20,910.2152358069164
2018-02-21,906.3039721066975
2018-02-22,936.2903271417096
2018-02-23,871.1025988047269
2018-02-24,841.1162437697147
2018-02-25,639.0342859250683
2018-02-26,899.7851992729992
2018-02-27,858.0650531373302
2018-02-28,983.2254915443372
2018-03-01,903.6964629732182
2018-03-02,958.4541547762836
2018-03-03,906.3039721066975
2018-03-04,646.8568133255062
2018-03-05,942.8090999754078
2018-03-06,910.2152358069164
2018-03-07,1001.4780554786922
2018-03-08,934.98657257497
2018-03-09,968.8841913102009
2018-03-10,830.6862072357975
2018-03-11,667.7168863933407
2018-03-12,996.2630372117336
2018-03-13,911.518990373656
2018-03-14,957.150400209544
2018-03-15,919.3415177740941
2018-03-16,924.5565360410527
2018-03-17,665.1093772598614
2018-03-18,631.2117585246303
2018-03-19,957.150400209544
2018-03-20,933.6828180082302
2018-03-21,979.3142278441181
2018-03-22,882.8363899053837
2018-03-23,966.2766821767217
2018-03-24,809.826134167963
2018-03-25,652.0718315924648
2018-03-26,963.6691730432423
2018-03-27,894.5701810060406
2018-03-28,916.7340086406147
2018-03-29,962.3654184765027
2018-03-30,756.3721969316372
2018-03-31,852.8500348703716
2018-04-01,679.4506774939977
2018-04-02,987.1367552445562
2018-04-03,967.5804367434613
2018-04-04,937.5940817084492
2018-04-05,880.2288807719044
2018-04-06,938.8978362751889
2018-04-07,817.648661568401
2018-04-08,692.4882231613941
